customer_id,name,email,signup_date,country
8201,Customer_8201,customer_8201@example.com,2023-10-20,Germany
8202,Customer_8202,customer_8202@example.com,2023-01-08,Canada
8203,Customer_8203,customer_8203@example.com,2023-10-27,Australia
8204,Customer_8204,customer_8204@example.com,2023-04-08,Canada
8205,Customer_8205,customer_8205@example.com,2023-08-24,UK
8206,Customer_8206,customer_8206@example.com,2023-03-10,Canada
8207,Customer_8207,customer_8207@example.com,2023-02-14,Germany
8208,Customer_8208,customer_8208@example.com,2023-05-17,Canada
8209,Customer_8209,customer_8209@example.com,2023-08-22,Australia
8210,Customer_8210,customer_8210@example.com,2023-02-01,USA
8211,Customer_8211,customer_8211@example.com,2023-10-16,UK
8212,Customer_8212,customer_8212@example.com,2023-05-06,Germany
8213,Customer_8213,customer_8213@example.com,2023-03-08,Australia
8214,Customer_8214,customer_8214@example.com,2023-01-30,UK
8215,Customer_8215,customer_8215@example.com,2023-04-24,Canada
8216,Customer_8216,customer_8216@example.com,2023-07-23,UK
8217,Customer_8217,customer_8217@example.com,2023-01-29,USA
8218,Customer_8218,customer_8218@example.com,2023-05-11,UK
8219,Customer_8219,customer_8219@example.com,2023-07-04,UK
8220,Customer_8220,customer_8220@example.com,2023-09-10,Canada
8221,Customer_8221,customer_8221@example.com,2023-10-13,Canada
8222,Customer_8222,customer_8222@example.com,2023-03-03,Germany
8223,Customer_8223,customer_8223@example.com,2023-01-03,Canada
8224,Customer_8224,customer_8224@example.com,2023-03-09,UK
8225,Customer_8225,customer_8225@example.com,2023-01-25,USA
8226,Customer_8226,customer_8226@example.com,2023-06-28,Canada
8227,Customer_8227,customer_8227@example.com,2023-05-21,Germany
8228,Customer_8228,customer_8228@example.com,2023-08-19,Germany
8229,Customer_8229,customer_8229@example.com,2023-10-27,UK
8230,Customer_8230,customer_8230@example.com,2023-06-12,Canada
8231,Customer_8231,customer_8231@example.com,2023-11-07,Canada
8232,Customer_8232,customer_8232@example.com,2023-05-10,Germany
8233,Customer_8233,customer_8233@example.com,2023-09-03,Canada
8234,Customer_8234,customer_8234@example.com,2023-10-24,UK
8235,Customer_8235,customer_8235@example.com,2023-06-21,USA
8236,Customer_8236,customer_8236@example.com,2023-03-05,UK
8237,Customer_8237,customer_8237@example.com,2023-01-31,Canada
8238,Customer_8238,customer_8238@example.com,2023-02-16,UK
8239,Customer_8239,customer_8239@example.com,2023-05-10,Australia
8240,Customer_8240,customer_8240@example.com,2023-12-18,Australia
8241,Customer_8241,customer_8241@example.com,2023-11-29,Canada
8242,Customer_8242,customer_8242@example.com,2023-04-20,Canada
8243,Customer_8243,customer_8243@example.com,2023-03-10,USA
8244,Customer_8244,customer_8244@example.com,2023-02-27,UK
8245,Customer_8245,customer_8245@example.com,2023-04-16,USA
8246,Customer_8246,customer_8246@example.com,2023-10-27,Canada
8247,Customer_8247,customer_8247@example.com,2023-11-26,Canada
8248,Customer_8248,customer_8248@example.com,2023-09-13,Germany
8249,Customer_8249,customer_8249@example.com,2023-11-08,USA
8250,Customer_8250,customer_8250@example.com,2023-06-20,Canada
8251,Customer_8251,customer_8251@example.com,2023-06-11,Australia
8252,Customer_8252,customer_8252@example.com,2023-10-13,Germany
8253,Customer_8253,customer_8253@example.com,2023-03-12,UK
8254,Customer_8254,customer_8254@example.com,2023-09-12,Germany
8255,Customer_8255,customer_8255@example.com,2023-02-24,UK
8256,Customer_8256,customer_8256@example.com,2023-11-19,Australia
8257,Customer_8257,customer_8257@example.com,2023-01-03,UK
8258,Customer_8258,customer_8258@example.com,2023-01-26,USA
8259,Customer_8259,customer_8259@example.com,2023-11-09,UK
8260,Customer_8260,customer_8260@example.com,2023-05-06,UK
8261,Customer_8261,customer_8261@example.com,2023-02-22,Germany
8262,Customer_8262,customer_8262@example.com,2023-07-17,Australia
8263,Customer_8263,customer_8263@example.com,2023-10-26,UK
8264,Customer_8264,customer_8264@example.com,2023-07-07,USA
8265,Customer_8265,customer_8265@example.com,2023-07-05,Germany
8266,Customer_8266,customer_8266@example.com,2023-11-01,Australia
8267,Customer_8267,customer_8267@example.com,2023-10-25,Australia
8268,Customer_8268,customer_8268@example.com,2023-07-23,Canada
8269,Customer_8269,customer_8269@example.com,2023-01-11,USA
8270,Customer_8270,customer_8270@example.com,2023-12-25,Germany
8271,Customer_8271,customer_8271@example.com,2023-12-20,Germany
8272,Customer_8272,customer_8272@example.com,2023-05-26,USA
8273,Customer_8273,customer_8273@example.com,2023-03-26,Australia
8274,Customer_8274,customer_8274@example.com,2023-04-10,UK
8275,Customer_8275,customer_8275@example.com,2023-04-14,USA
8276,Customer_8276,customer_8276@example.com,2023-02-15,Germany
8277,Customer_8277,customer_8277@example.com,2023-02-13,USA
8278,Customer_8278,customer_8278@example.com,2023-10-05,Australia
8279,Customer_8279,customer_8279@example.com,2023-06-30,Canada
8280,Customer_8280,customer_8280@example.com,2023-07-06,Canada
8281,Customer_8281,customer_8281@example.com,2023-04-24,UK
8282,Customer_8282,customer_8282@example.com,2023-09-12,UK
8283,Customer_8283,customer_8283@example.com,2023-01-30,Australia
8284,Customer_8284,customer_8284@example.com,2023-09-21,UK
8285,Customer_8285,customer_8285@example.com,2023-04-08,Canada
8286,Customer_8286,customer_8286@example.com,2023-11-09,Australia
8287,Customer_8287,customer_8287@example.com,2023-11-25,Australia
8288,Customer_8288,customer_8288@example.com,2023-04-25,Australia
8289,Customer_8289,customer_8289@example.com,2023-10-03,USA
8290,Customer_8290,customer_8290@example.com,2023-10-08,UK
8291,Customer_8291,customer_8291@example.com,2023-10-02,Germany
8292,Customer_8292,customer_8292@example.com,2023-09-18,Canada
8293,Customer_8293,customer_8293@example.com,2023-11-27,UK
8294,Customer_8294,customer_8294@example.com,2023-07-26,Canada
8295,Customer_8295,customer_8295@example.com,2023-11-24,UK
8296,Customer_8296,customer_8296@example.com,2023-07-30,Germany
8297,Customer_8297,customer_8297@example.com,2023-08-03,Canada
8298,Customer_8298,customer_8298@example.com,2023-02-09,Germany
8299,Customer_8299,customer_8299@example.com,2023-01-26,Canada
8300,Customer_8300,customer_8300@example.com,2023-01-27,USA
8301,Customer_8301,customer_8301@example.com,2023-07-09,USA
8302,Customer_8302,customer_8302@example.com,2023-03-24,Canada
8303,Customer_8303,customer_8303@example.com,2023-06-19,Canada
8304,Customer_8304,customer_8304@example.com,2023-06-16,Germany
8305,Customer_8305,customer_8305@example.com,2023-07-07,Australia
8306,Customer_8306,customer_8306@example.com,2023-06-18,Canada
8307,Customer_8307,customer_8307@example.com,2023-10-16,UK
8308,Customer_8308,customer_8308@example.com,2023-08-17,UK
8309,Customer_8309,customer_8309@example.com,2023-04-07,UK
8310,Customer_8310,customer_8310@example.com,2023-01-16,USA
8311,Customer_8311,customer_8311@example.com,2023-10-06,Germany
8312,Customer_8312,customer_8312@example.com,2023-05-15,USA
8313,Customer_8313,customer_8313@example.com,2023-01-26,UK
8314,Customer_8314,customer_8314@example.com,2023-12-18,Canada
8315,Customer_8315,customer_8315@example.com,2023-01-12,UK
8316,Customer_8316,customer_8316@example.com,2023-03-13,Canada
8317,Customer_8317,customer_8317@example.com,2023-05-13,Germany
8318,Customer_8318,customer_8318@example.com,2023-04-16,Australia
8319,Customer_8319,customer_8319@example.com,2023-08-08,Canada
8320,Customer_8320,customer_8320@example.com,2023-06-26,USA
8321,Customer_8321,customer_8321@example.com,2023-10-09,UK
8322,Customer_8322,customer_8322@example.com,2023-05-13,UK
8323,Customer_8323,customer_8323@example.com,2023-01-22,UK
8324,Customer_8324,customer_8324@example.com,2023-09-26,Canada
8325,Customer_8325,customer_8325@example.com,2023-06-10,Germany
8326,Customer_8326,customer_8326@example.com,2023-04-17,Canada
8327,Customer_8327,customer_8327@example.com,2023-10-06,USA
8328,Customer_8328,customer_8328@example.com,2023-12-19,UK
8329,Customer_8329,customer_8329@example.com,2023-08-23,Canada
8330,Customer_8330,customer_8330@example.com,2023-01-18,UK
8331,Customer_8331,customer_8331@example.com,2023-08-30,USA
8332,Customer_8332,customer_8332@example.com,2023-04-27,Australia
8333,Customer_8333,customer_8333@example.com,2023-10-13,Australia
8334,Customer_8334,customer_8334@example.com,2023-10-09,Australia
8335,Customer_8335,customer_8335@example.com,2023-05-24,UK
8336,Customer_8336,customer_8336@example.com,2023-07-24,Canada
8337,Customer_8337,customer_8337@example.com,2023-02-08,UK
8338,Customer_8338,customer_8338@example.com,2023-06-03,Germany
8339,Customer_8339,customer_8339@example.com,2023-06-25,Canada
8340,Customer_8340,customer_8340@example.com,2023-08-29,USA
8341,Customer_8341,customer_8341@example.com,2023-05-14,Australia
8342,Customer_8342,customer_8342@example.com,2023-02-15,Canada
8343,Customer_8343,customer_8343@example.com,2023-02-19,Canada
8344,Customer_8344,customer_8344@example.com,2023-06-15,Australia
8345,Customer_8345,customer_8345@example.com,2023-04-16,USA
8346,Customer_8346,customer_8346@example.com,2023-08-04,UK
8347,Customer_8347,customer_8347@example.com,2023-05-26,UK
8348,Customer_8348,customer_8348@example.com,2023-03-13,Canada
8349,Customer_8349,customer_8349@example.com,2023-11-26,Australia
8350,Customer_8350,customer_8350@example.com,2023-09-30,Germany
8351,Customer_8351,customer_8351@example.com,2023-09-04,USA
8352,Customer_8352,customer_8352@example.com,2023-07-05,UK
8353,Customer_8353,customer_8353@example.com,2023-03-11,USA
8354,Customer_8354,customer_8354@example.com,2023-05-30,USA
8355,Customer_8355,customer_8355@example.com,2023-09-03,USA
8356,Customer_8356,customer_8356@example.com,2023-09-19,Australia
8357,Customer_8357,customer_8357@example.com,2023-01-26,Australia
8358,Customer_8358,customer_8358@example.com,2023-05-20,Australia
8359,Customer_8359,customer_8359@example.com,2023-04-09,Canada
8360,Customer_8360,customer_8360@example.com,2023-10-05,Australia
8361,Customer_8361,customer_8361@example.com,2023-02-20,Canada
8362,Customer_8362,customer_8362@example.com,2023-05-31,UK
8363,Customer_8363,customer_8363@example.com,2023-04-14,UK
8364,Customer_8364,customer_8364@example.com,2023-03-30,UK
8365,Customer_8365,customer_8365@example.com,2023-05-21,UK
8366,Customer_8366,customer_8366@example.com,2023-08-01,UK
8367,Customer_8367,customer_8367@example.com,2023-08-21,Australia
8368,Customer_8368,customer_8368@example.com,2023-07-02,Germany
8369,Customer_8369,customer_8369@example.com,2023-09-08,Australia
8370,Customer_8370,customer_8370@example.com,2023-01-09,Germany
8371,Customer_8371,customer_8371@example.com,2023-03-20,Australia
8372,Customer_8372,customer_8372@example.com,2023-02-21,UK
8373,Customer_8373,customer_8373@example.com,2023-09-26,USA
8374,Customer_8374,customer_8374@example.com,2023-08-14,Germany
8375,Customer_8375,customer_8375@example.com,2023-02-20,USA
8376,Customer_8376,customer_8376@example.com,2023-07-05,UK
8377,Customer_8377,customer_8377@example.com,2023-02-03,Germany
8378,Customer_8378,customer_8378@example.com,2023-10-18,USA
8379,Customer_8379,customer_8379@example.com,2023-08-18,Australia
8380,Customer_8380,customer_8380@example.com,2023-05-11,UK
8381,Customer_8381,customer_8381@example.com,2023-04-30,Australia
8382,Customer_8382,customer_8382@example.com,2023-11-22,Australia
8383,Customer_8383,customer_8383@example.com,2023-09-04,UK
8384,Customer_8384,customer_8384@example.com,2023-07-11,Germany
8385,Customer_8385,customer_8385@example.com,2023-11-19,Canada
8386,Customer_8386,customer_8386@example.com,2023-07-29,Canada
8387,Customer_8387,customer_8387@example.com,2023-04-13,UK
8388,Customer_8388,customer_8388@example.com,2023-11-25,Canada
8389,Customer_8389,customer_8389@example.com,2023-05-13,USA
8390,Customer_8390,customer_8390@example.com,2023-11-19,Germany
8391,Customer_8391,customer_8391@example.com,2023-05-19,Australia
8392,Customer_8392,customer_8392@example.com,2023-05-01,Australia
8393,Customer_8393,customer_8393@example.com,2023-04-04,UK
8394,Customer_8394,customer_8394@example.com,2023-05-09,Australia
8395,Customer_8395,customer_8395@example.com,2023-04-01,USA
8396,Customer_8396,customer_8396@example.com,2023-04-02,USA
8397,Customer_8397,customer_8397@example.com,2023-03-04,UK
8398,Customer_8398,customer_8398@example.com,2023-01-29,Australia
8399,Customer_8399,customer_8399@example.com,2023-07-29,Canada
8400,Customer_8400,customer_8400@example.com,2023-01-12,Canada
8401,Customer_8401,customer_8401@example.com,2023-11-29,Germany
8402,Customer_8402,customer_8402@example.com,2023-10-24,UK
8403,Customer_8403,customer_8403@example.com,2023-05-10,Germany
8404,Customer_8404,customer_8404@example.com,2023-10-20,Canada
8405,Customer_8405,customer_8405@example.com,2023-06-22,Canada
8406,Customer_8406,customer_8406@example.com,2023-07-27,Canada
8407,Customer_8407,customer_8407@example.com,2023-01-24,Germany
8408,Customer_8408,customer_8408@example.com,2023-04-09,UK
8409,Customer_8409,customer_8409@example.com,2023-12-22,USA
8410,Customer_8410,customer_8410@example.com,2023-05-19,USA
8411,Customer_8411,customer_8411@example.com,2023-11-10,Canada
8412,Customer_8412,customer_8412@example.com,2023-06-23,UK
8413,Customer_8413,customer_8413@example.com,2023-01-29,UK
8414,Customer_8414,customer_8414@example.com,2023-05-23,Australia
8415,Customer_8415,customer_8415@example.com,2023-11-12,Australia
8416,Customer_8416,customer_8416@example.com,2023-12-17,Germany
8417,Customer_8417,customer_8417@example.com,2023-02-11,Australia
8418,Customer_8418,customer_8418@example.com,2023-10-26,Germany
8419,Customer_8419,customer_8419@example.com,2023-07-27,USA
8420,Customer_8420,customer_8420@example.com,2023-11-26,Canada
8421,Customer_8421,customer_8421@example.com,2023-07-11,UK
8422,Customer_8422,customer_8422@example.com,2023-06-09,USA
8423,Customer_8423,customer_8423@example.com,2023-03-05,USA
8424,Customer_8424,customer_8424@example.com,2023-08-31,Germany
8425,Customer_8425,customer_8425@example.com,2023-09-15,Canada
8426,Customer_8426,customer_8426@example.com,2023-06-01,Germany
8427,Customer_8427,customer_8427@example.com,2023-08-03,USA
8428,Customer_8428,customer_8428@example.com,2023-11-18,UK
8429,Customer_8429,customer_8429@example.com,2023-06-15,Australia
8430,Customer_8430,customer_8430@example.com,2023-01-31,Germany
8431,Customer_8431,customer_8431@example.com,2023-08-20,USA
8432,Customer_8432,customer_8432@example.com,2023-10-09,Australia
8433,Customer_8433,customer_8433@example.com,2023-01-29,Australia
8434,Customer_8434,customer_8434@example.com,2023-07-14,USA
8435,Customer_8435,customer_8435@example.com,2023-11-30,Canada
8436,Customer_8436,customer_8436@example.com,2023-09-13,USA
8437,Customer_8437,customer_8437@example.com,2023-10-08,UK
8438,Customer_8438,customer_8438@example.com,2023-10-31,Australia
8439,Customer_8439,customer_8439@example.com,2023-11-17,UK
8440,Customer_8440,customer_8440@example.com,2023-11-19,Germany
8441,Customer_8441,customer_8441@example.com,2023-12-12,Australia
8442,Customer_8442,customer_8442@example.com,2023-10-21,Canada
8443,Customer_8443,customer_8443@example.com,2023-03-28,USA
8444,Customer_8444,customer_8444@example.com,2023-05-29,Germany
8445,Customer_8445,customer_8445@example.com,2023-09-06,UK
8446,Customer_8446,customer_8446@example.com,2023-11-17,Germany
8447,Customer_8447,customer_8447@example.com,2023-10-10,Canada
8448,Customer_8448,customer_8448@example.com,2023-12-28,USA
8449,Customer_8449,customer_8449@example.com,2023-07-17,Germany
8450,Customer_8450,customer_8450@example.com,2023-02-13,UK
8451,Customer_8451,customer_8451@example.com,2023-12-22,Germany
8452,Customer_8452,customer_8452@example.com,2023-01-28,USA
8453,Customer_8453,customer_8453@example.com,2023-01-17,Germany
8454,Customer_8454,customer_8454@example.com,2023-05-07,UK
8455,Customer_8455,customer_8455@example.com,2023-06-17,USA
8456,Customer_8456,customer_8456@example.com,2023-09-01,Canada
8457,Customer_8457,customer_8457@example.com,2023-03-17,Canada
8458,Customer_8458,customer_8458@example.com,2023-08-19,Australia
8459,Customer_8459,customer_8459@example.com,2023-07-23,Germany
8460,Customer_8460,customer_8460@example.com,2023-09-05,UK
8461,Customer_8461,customer_8461@example.com,2023-10-29,Germany
8462,Customer_8462,customer_8462@example.com,2023-08-02,USA
8463,Customer_8463,customer_8463@example.com,2023-08-03,Australia
8464,Customer_8464,customer_8464@example.com,2023-06-07,UK
8465,Customer_8465,customer_8465@example.com,2023-03-10,Germany
